0,0,10S,36,10H+2D+5H+7D,14.86066,1964
1,0,,0,10H+2D+5H+7D,6.56778,1928
1,1,QH,0,4D+9S+7C,0.2811584,0
0,0,,0,3S+6H+8D+3C+JC,6.89267,1928
0,1,KD,0,3D+9H+10D+10S,0.2816467,72
0,0,3D,30,AC+AD+9D+4S,8.649231,1928
0,1,,0,4D+3C+2H+9S+6D,0.03347778,72
0,0,KD,30,10D+QC+6S+8S,36.39951,1928
0,1,AC,30,QS+6D+5H+7H,0.281311,72
1,1,QS,42,6D+5H+7H,0.2679443,42
1,0,QC,42,10D+6S+8S,2.037476,1898
2,0,10D,72,6S+8S,3.535217,1856
2,1,7H,0,6D+5H,0.2810974,0
0,1,AH,0,6S+JC+8S+9C,0.2816467,0
0,0,10D,1,2D+5H+3S+7S,1.375031,2000
1,0,7S,200,2D+5H+3S,5.438751,1999
1,1,JC,0,6S+8S+9C,0.2815552,0
2,1,9C,0,6S+8S,0.2696533,0
2,0,2D,1,5H+3S,3.148712,1799
0,0,AH,1,JH+9D+5S+3S,4.572327,1798
0,1,KC,1,3H+4D+9S+QS,0.2816467,202
1,1,QS,201,3H+4D+9S,0.2672729,201
1,0,JH,201,9D+5S+3S,5.17038,1797
2,0,9D,202,5S+3S,2.277954,1596
2,1,9S,0,3H+4D,0.2816467,0
0,1,KS,152,JS+3C+2H+QS,0.2816467,152
0,0,,0,JH+5D+7D+2S+7H,14.03281,1697
0,1,KD,303,10D+2S+8D+5S,0.2816162,303
0,0,,0,7S+4D+JC+JS+9D,2.204132,1697
0,1,10H,0,2S+3S+7H+9D,0.2818909,303
0,0,QD,1,5S+QS+8C+JD,3.114807,1697
1,0,QS,1,5S+8C+JD,1.649689,1696
1,1,,0,2S+3S+7H+9D,0.2816467,303
0,0,10D,1,3D+2D+8S+9S,3.627869,1697
0,1,,0,KS+9H+4S+2H+2S,0.03338623,303
0,0,KH,10,3S+9H+6S+10H,5.021225,990
0,1,,0,5C+4C+3D+8C+9D,0.03313637,990
0,0,8H,10,6S+7S+4H+7H,4.973093,1000
0,1,JD,10,5D+10C+10S+8S,0.2812214,980
1,1,10S,5,5D+10C+8S,0.2715282,970
1,0,7H,5,6S+7S+4H,2.236397,990
2,0,4H+7S,25,6S,3.966122,985
2,1,10C,25,5D+8S,0.2816315,965
0,1,QC,5,9C+8S+9D+4D,0.2818527,1030
0,0,AS,5,AH+3D+10S+5C,7.637218,950
1,0,AH,15,3D+10S+5C,18.69712,945
1,1,9D,15,9C+8S+4D,0.2816315,1025
2,1,9C,5,8S+4D,0.2707596,1010
2,0,10S,5,3D+5C,9.957703,930
0,0,,0,5D+4D+2D+8S+KC,65.65681,985
0,1,AC,0,3H+7C+10C+AD,0.2816467,995
0,0,7D,10,9H+QD+5D+JD,14.79475,975
0,1,10C,10,9S+7S+9C+3D,0.2812653,1005
1,1,9C,5,9S+7S+3D,0.2733765,995
1,0,QD,5,9H+5D+JD,22.83022,965
2,0,JD+9H,25,5D,23.60101,960
2,1,9S,25,7S+3D,0.2816315,990
0,1,KS,500,KD+3H+8H+3C,0.2816467,955
0,0,AD,500,4S+KC+JD+JS,31.36255,1025
1,0,KC,510,4S+JD+JS,5.357941,525
1,1,KD,455,3H+8H+3C,0.2820435,455
2,1,8H,0,3H+3C,0.2688293,0
2,0,JS,1,4S+JD,7.918884,15
0,0,AS,10,JS+3D+5C+6D,11.48143,990
0,1,,0,9D+6H+9H+6C+7S,0.03313446,990
0,0,9S,10,5H+KS+JH+7S,11.05042,1000
0,1,,0,2C+10C+KD+2S+3D,0.03302002,980
0,0,AC,200,AD+4H+6H+KH,13.31979,1010
0,1,KC,200,JH+10H+10S+JC,0.2816925,970
1,1,JC,500,JH+10H+10S,0.2713699,770
1,0,AD,500,4H+6H+KH,3.628128,810
2,0,KH,310,4H+6H,1.79483,310
2,1,JH,270,10H+10S,0.2816315,270
0,0,JH,10,2D+5H+6C+2C,3.512133,990
0,1,,0,9S+2H+JD+4H+2S,0.03282928,990
0,0,10D,10,9D+7D+KC+JD,22.08344,1000
0,1,KH,10,QS+5S+3H+9C,0.2818184,980
1,1,QS,5,5S+3H+9C,0.2741203,970
1,0,JD,5,9D+7D+KC,13.51888,990
2,0,9D+KC,25,7D,3.754128,985
2,1,9C,25,5S+3H,0.281517,965
0,0,QH,10,JH+7H+8C+5S,4.323901,990
0,1,,0,2C+7C+6C+10S+QD,0.03342152,990
0,0,KC,10,QD+6C+5S+6H,5.085963,1000
0,1,AC,10,8D+10S+7C+JD,0.2811604,980
0,0,10C,10,9H+9C+2H+3S,3.113995,990
0,1,KC,10,10D+QD+8H+QC,0.2817364,990
1,1,QC,500,10D+QD+8H,0.2740974,980
1,0,,0,9H+9C+2H+3S,0.828331,980
0,1,KS,10,9C+7H+8H+QC,0.2816315,1010
0,0,7D,10,QS+AH+5H+5C,8.763903,970
1,0,AH,20,QS+5H+5C,2.960911,960
1,1,QC,20,9C+7H+8H,0.2816353,1000
2,1,9C,40,7H+8H,0.2694435,980
2,0,QS,40,5H+5C,2.965435,940
0,0,AS,40,7S+8H+KD+KH,4.042267,890
0,1,,0,9C+2S+8S+4H+9D,0.03290939,1090
0,0,KH,40,8D+6H+4H+4C,18.43875,900
0,1,,0,8H+8S+7H+2D+7C,0.03344727,1080
0,0,,0,3D+4H+AD+2D+3S,3.5784,910
0,1,KS,0,JD+10S+2C+7D,0.2816391,1070
0,0,JD,40,9C+10S+6C+3C,13.94915,900
0,1,,0,KD+2H+5S+2C+8D,0.03312683,1080
0,0,AC,40,KH+4S+4C+6D,7.024261,910
0,1,10C,40,5S+9C+3C+KS,0.2816467,1070
1,1,9C,50,5S+3C+KS,0.2697449,1030
1,0,KH,50,4S+4C+6D,1.308411,870
2,0,6D,100,4S+4C,3.802078,820
2,1,3C+KS,100,5S,0.2816315,980
0,1,,0,3D+4S+10C+8D+2S,0.03314209,1270
0,0,,0,KH+5H+9D+3S+KC,3.545258,710
0,1,,0,7C+4C+KD+6S+4D,0.03312683,1265
0,0,,0,7H+JC+8D+QD+4H,13.86694,710
0,1,,0,2S+6D+5D+7S+3S,0.0335083,1262
0,0,KS,1,9S+5C+4C+6S,43.66936,712
0,1,KC,10,7H+10C+JS+JH,0.2815094,1252
0,0,AH,10,8S+10S+3S+10D,3.346466,728
1,0,10D,20,8S+10S+3S,1.833847,718
1,1,JH,20,7H+10C+JS,0.2816467,1242
2,1,JS,40,7H+10C,0.2727661,1222
2,0,10S,40,8S+3S,1.540695,698
0,0,KH,40,8H+4D+6S+QS,3.313782,648
0,1,AH,40,JH+6H+5H+3D,0.2818909,1332
1,1,JH,500,6H+5H+3D,0.2744141,1292
1,0,,0,8H+4D+6S+QS,4.208008,608
0,1,,0,5S+6H+JD+5H+9H,0.03311157,1382
0,0,,0,4S+JC+6S+10H+2C,3.826965,598
0,1,QS,12,QD+8H+5S+2S,0.2814026,1377
0,0,AC,12,6D+5H+10C+4C,4.688354,598
1,0,10C,24,6D+5H+4C,3.108063,586
1,1,QD,24,8H+5S+2S,0.28125,1365
2,1,8H,48,5S+2S,0.2770386,1341
2,0,4C+6D,48,5H,5.897736,562
0,0,,0,9D+4H+5C+4S+4D,1.723145,697
0,1,KS,0,6S+9H+5S+7S,0.2815857,1283
0,0,,0,3H+JD+6H+8C+JH,5.268219,687
0,1,8S,0,7D+4C+6S+3D,0.2816162,1293
0,0,AH,48,4C+6S+2S+AC,4.986359,677
0,1,KD,48,7D+10D+6D+9D,0.2816467,1303
1,1,10D,500,7D+6D+9D,0.271637,1255
1,0,AC,500,4C+6S+2S,2.319183,629
2,0,6S,129,4C+2S,6.320099,129
2,1,9D+7D,129,6D,0.2816162,755
0,0,AD,10,10H+10C+2D+8C,3.545158,990
0,1,,0,6H+JC+2S+7C+4C,0.03319931,990
0,0,,0,10D+6S+7D+6H+KS,19.6642,1000
0,1,9H,0,4H+5H+2C+3H,0.2822533,980
0,0,,0,4H+2D+3D+4D+3S,11.34769,990
0,1,KD,0,8D+AC+2C+JD,0.2816315,990
0,0,AC,10,10H+4H+KD+9D,6.593536,980
0,1,,0,2D+7C+6H+JH+QC,0.03273773,1000
0,0,KD,10,QD+7C+9S+JD,3.942978,990
0,1,QH,10,6H+8D+10H+7D,0.2816315,990
1,1,10H,500,6H+8D+7D,0.2684097,980
1,0,QD,500,7C+9S+JD,1.259102,980
2,0,JD+9S,480,7C,10.94054,480
2,1,6H+8D,480,7D,0.2815247,480
0,0,AD,10,10D+JD+AH+KD,12.64037,990
0,1,,0,2D+6D+9H+6S+10S,0.03313255,990
0,0,JC,10,8D+6D+10H+2C,6.891331,1000
0,1,,0,QD+6C+8H+5H+3C,0.03276443,980
0,0,AD,10,5D+10C+JD+KC,3.429298,1010
0,1,,0,4D+AS+5C+6D+2D,0.03363419,970
0,0,,0,10D+4H+10S+7H+JC,8.119141,1020
0,1,AS,0,JH+KC+8D+6D,0.2816162,960
0,0,,0,9S+10C+5C+7H+3S,2.883003,1010
0,1,QD,0,3D+6S+5H+5S,0.2820587,970
0,0,QS,10,10S+3D+9C+3H,4.241066,1000
0,1,AH,10,JD+JH+KC+5H,0.2819443,980
1,1,JH,500,JD+KC+5H,0.2721252,970
1,0,,0,10S+3D+9C+3H,2.219688,990
0,1,AS,500,QD+10H+2D+9H,0.2700653,1000
0,0,KH,500,JC+4H+8D+3C,2.021469,980
1,0,,0,JC+4H+8D+3C,5.044922,480
1,1,QD,0,10H+2D+9H,0.2820358,500
0,0,,0,8D+3H+7S+2H+9H,27.83235,470
0,1,AC,0,QS+3D+10D+5S,0.281723,1510
0,0,AS,10,7C+KC+5S+8D,6.079971,460
0,1,AD,10,KD+9H+9C+8C,0.2816315,1520
1,1,KD,500,9H+9C+8C,0.2747192,1510
1,0,KC,450,7C+5S+8D,0.7620697,450
0,0,AH,10,2H+8C+3H+9H,3.810333,990
0,1,KC,10,KH+10S+QD+JS,0.2816315,990
1,1,KH,500,10S+QD+JS,0.274024,980
1,0,9H,500,2H+8C+3H,7.570971,980
2,0,3H+8C,480,2H,3.650066,480
2,1,QD,480,10S+JS,0.2817822,480
0,0,,0,10S+4S+6D+10D+7S,3.909737,990
0,1,8C,0,KD+3D+4C+3C,0.28163,990
0,0,QC,10,4C+10D+8S+8C,8.59796,980
0,1,KC,10,7H+5S+QS+JD,0.2809124,1000
1,1,QS,500,7H+5S+JD,0.2732658,990
1,0,,0,4C+10D+8S+8C,0.7786312,970
0,1,,0,6D+4S+2C+7D+AD,0.03318787,1020
0,0,,0,9H+3D+8S+10H+QC,3.578331,960
0,1,,0,5S+5C+8S+6S+6H,0.03272247,1015
0,0,,0,10C+8D+JH+7H+2H,5.632664,960
0,1,KH,13,KC+7C+6H+4D,0.2816315,1012
0,0,,0,2D+5S+AD+2C+QD,4.159065,962
0,1,,0,7H+3S+AS+10C+6C,0.03313446,1028
0,0,AH,1,10H+KD+KC+9D,13.43556,952
0,1,,0,8C+KS+7D+4D+9C,0.03312683,1018
0,0,9S,1,QC+6S+7C+7S,11.24883,962
0,1,AD,500,2S+JH+2C+JC,0.2816315,1008
0,0,,0,7C+4S+9S+JD+5C,2.567833,972
0,1,,0,2H+4H+2S+10H+5C,0.03353119,1018
0,0,,0,JS+5D+2C+6S+10S,2.683403,962
0,1,KS,500,KD+6H+2S+10C,0.2812195,1013
0,0,,0,5H+2C+5D+3S+3H,1.358192,962
0,1,9H,500,JC+7H+8H+AC,0.2816315,1028
0,0,,0,8D+6S+AH+4H+JS,6.842026,952
0,1,KH,10,4H+8S+3H+JD,0.2816315,1038
0,0,KC,10,7C+2D+10H+QD,5.864594,942
1,0,,0,7C+2D+10H+QD,1.650482,932
1,1,JD,0,4H+8S+3H,0.2816315,1028
0,0,QH,20,9H+JH+9S+2D,3.744125,922
0,1,QC,20,6C+10C+6S+AH,0.2820129,1058
1,1,10C,500,6C+6S+AH,0.2755585,1038
1,0,9H,500,JH+9S+2D,2.915771,902
2,0,JH+9S,402,2D,2.049164,402
2,1,6C+AH,402,6S,0.2816315,538
0,0,,0,3H+8D+AC+9S+7C,2.750479,990
0,1,AH,0,4H+10H+JS+10D,0.2682366,990
0,0,,0,8C+4S+9H+3D+2C,16.7986,980
0,1,KS,0,4H+4D+7H+7S,0.2816334,1000
0,0,AS,10,7H+10C+10D+5C,6.163132,970
0,1,AC,10,KS+3S+4D+8D,0.2812386,1010
1,1,KS,20,3S+4D+8D,0.2721672,1000
1,0,10C,20,7H+10D+5C,1.624321,960
2,0,10D,40,7H+5C,4.102112,940
2,1,8D,40,3S+4D,0.2815399,980
0,1,AS,10,8D+7S+6C+JH,0.2815704,1090
0,0,,0,2S+3S+6D+5H+AC,2.683823,890
0,1,AD,10,10C+5C+JH+6D,0.2817154,1100
0,0,,0,6C+5S+8S+4D+5H,0.7454987,880
0,1,,0,4H+QS+6D+3S+4D,0.03318024,1110
0,0,QC,1,7D+JS+7S+5C,5.450386,870
0,1,KH,500,8H+3C+QH+8C,0.2817688,1100
0,0,,0,JC+10H+AS+KD+3D,3.263802,880
0,1,,0,7D+JD+QC+3S+6H,0.03317261,1110
0,0,AD,1,KC+8C+10D+4C,5.549797,870
0,1,,0,8C+5D+2C+7S+10H,0.03313446,1100
0,0,AH,1,4H+6H+6S+10S,9.824028,880
0,1,,0,6H+6D+5H+7C+KD,0.03313446,1090
0,0,AD,1,KC+JD+4S+JC,4.489746,890
0,0,,0,10H+2S+QD+2D+3C,1.176233,990
0,1,QH,0,7S+5S+7H+QC,0.2816329,990
0,0,,0,AS+AH+2H+KD+4H,0.6792328,990
0,0,,0,7D+QD+AD+8C+8H,0.6129644,990
0,0,,0,9H+8D+JH+KS+QH,0.8117661,990
0,1,7D,10,7D+7C+AH+4C+JC,0,1000
0,1,,0,7C+5D+4D+9C+AH,0.03313112,1000
0,0,3C,10,3C+KS+2D+2S+5S,0,990
0,0,,0,QH+4D+8H+3D+9S,0.7953062,990
0,1,KH,10,KH+6S+2D+5H+3C,0,1000
0,1,AH,500,4H+QS+AH+JS+7H,0.2816315,1000
0,0,,0,10C+AC+6C+JC+2C,0.762064,980
0,0,,0,9H+7D+10S+8H+AC,1.292185,970
0,1,JS,10,JS+2C+KS+8S+9C,0,1020
0,1,,0,3C+AH+3S+8H+8D,0.03293037,1020
0,0,9D,10,9D+8S+JS+7C+5S,0,970
0,0,,0,10C+6D+2D+QH+8S,0.9770224,990
0,1,AH,10,AH+4H+7C+9C+8H,0.2816672,1000
0,0,,0,6H+5C+2H+QH+8D,0.6126356,980
0,0,,0,7C+8D+JS+7D+4S,1.159683,970
0,1,,0,5H+3H+7S+2S+5D,0.03313446,1020
0,0,,0,9C+QH+5D+KC+8S,0.7289314,970
0,0,AS,100,JS+QH+5S+AS+6C,7.059037,990
0,1,AD,100,QD+AD+8D+JC+3D,0.2816334,990
1,1,QD,500,QD+8D+JC+3D,0.2785683,890
1,0,5S,500,JS+QH+5S+6C,2.15256,890
2,0,JS+QH,390,JS+QH+6C,8.462662,390
2,1,8D+JC,390,8D+JC+3D,0.2811623,390
0,0,,0,2D+5S+4C+QD+9H,22.95618,990
0,0,,0,5D+2C+10C+8C+10S,1.956969,990
0,0,,0,JD+7H+7C+5D+8S,1.391751,990
0,0,,0,4S+9D+7D+5S+4D,1.756052,990
0,0,,0,AH+KS+8H+7S+7C,1.109966,990
0,0,,0,KC+5S+2S+5H+QC,1.386005,990
0,0,,0,7D+6D+7S+8C+5C,0.8396969,990
0,0,,0,6H+2S+8H+10H+9C,2.352466,990
0,0,,0,4H+8C+4C+4D+6H,1.24236,990
0,0,,0,AC+10C+9H+5S+6H,1.109967,990
0,0,,0,2D+8D+3S+6S+JH,0.9774342,990
0,0,,0,8H+10D+6C+7H+9H,1.711629,990
0,0,,0,KS+4C+6C+2D+3S,2.849927,990
0,0,,0,10D+AH+KS+6S+9C,3.793768,990
0,0,AS,10,3S+KD+5C+AS+JH,14.07337,990
0,1,AH,10,KC+4S+QD+AH+8S,0.2816334,990
1,1,KC,20,KC+4S+QD+8S,0.2803345,980
1,0,KD,20,3S+KD+5C+JH,0.7451534,980
2,0,JH,40,3S+5C+JH,1.775753,960
2,1,QD,40,4S+QD+8S,0.2816505,960
0,0,,0,6D+7D+7S+2C+9S,5.970288,990
0,0,,0,AH+4D+3C+5C+2H,11.69607,100
0,1,AD,10,6H+AD+5H+QD+KC,0.2817001,1000
0,0,AC,10,2C+10S+KD+KS+AC,6.311447,90
1,0,KS,20,2C+10S+KD+KS,2.108719,80
1,1,KC,20,6H+5H+QD+KC,0.2815094,990
2,1,QD,40,6H+5H+QD,0.2691574,970
2,0,KD,40,2C+10S+KD,0.3976059,60
0,0,AC,40,10D+10H+AC+8S+6D,5.798332,170
0,1,KD,40,KD+JH+3D+8C+3S,0.2817383,920
1,1,JH,50,JH+3D+8C+3S,0.2666779,880
1,0,10H,50,10D+10H+8S+6D,0.7454987,130
2,0,10D,80,10D+8S+6D,3.099228,80
2,1,8C,80,3D+8C+3S,0.2817535,830
0,0,,0,QH+10D+9S+5H+2S,24.52081,490
0,1,AC,10,AS+KH+JS+AC+5H,0.2816315,1000
0,0,AD,10,8S+10H+8C+2H+AD,7.1735,480
1,0,10H,20,8S+10H+8C+2H,2.209023,470
1,1,AS,20,AS+KH+JS+5H,0.2818069,990
2,1,KH,40,KH+JS+5H,0.2816315,970
2,0,,0,8S+8C+2H,0.7620697,450
0,0,JC,20,9D+JC+9C+4C+7C,13.75649,440
0,1,QS,20,JS+7H+QS+5C+10D,0.2816315,1040
1,1,JS,30,JS+7H+5C+10D,0.281311,1020
1,0,9C,30,9D+9C+4C+7C,3.931358,420
2,0,7C+9D,60,9D+4C+7C,5.436157,390
2,1,10D,60,7H+5C+10D,0.2816391,990
0,1,AS,10,3S+AS+9C+AD+8S,0.2816315,920
0,0,AC,10,KC+10C+4H+AC+QD,6.248489,560
1,0,KC,100,KC+10C+4H+QD,3.317322,550
1,1,8S,100,3S+9C+AD+8S,0.2821655,910
2,1,3S+AD,120,3S+9C+AD,0.2816925,810
2,0,10C+QD,120,10C+4H+QD,1.441147,450
